time 	 force 	 position
7.81217	-0.947813   25.9687	0.862165   1.4971
7.81317	-0.93305  25.9749	0.862189   1.4971
7.81418	-0.918243   25.9815	0.862213   1.4971
7.81518	-0.904074   25.9884	0.862235  1.49711
7.81618	-0.890947   25.9955	0.862255  1.49711
7.81718	-0.879213   26.0028	0.862273  1.49711
7.81818	-0.86862  26.0103	0.862291  1.49712
7.81918	-0.858438   26.0182	0.862308  1.49712
7.82018	-0.848469   26.0264	0.862327  1.49712
7.82117	-0.838896   26.0349	0.862344  1.49712
7.82219	-0.829999   26.0434	0.862361  1.49713
7.82318	-0.822158   26.0519	0.862378  1.49713
7.82418	-0.81572  26.0605	0.862394  1.49713
7.8252	-0.81048  26.0692	0.862411  1.49714
7.82617	-0.805691    26.078	0.862429  1.49714
7.82717	-0.801211   26.0869	0.862447  1.49714
7.82817	-0.797444    26.096	0.862465  1.49715
7.82917	-0.794676   26.1041	0.862483  1.49715
7.83017	-0.792589   26.1103	0.862501  1.49715
7.83117	-0.790458   26.1162	0.862518  1.49716
7.83217	-0.788226    26.123	0.862535  1.49716
7.83317	-0.786353   26.1305	0.862552  1.49716
7.83417	-0.784666   26.1388	0.862568  1.49716
7.83517	-0.782437   26.1477	0.862584  1.49717
7.83617	-0.779604   26.1572	 0.8626 1.49717
7.83717	-0.776696   26.1671	0.862615  1.49717
7.83817	-0.774175   26.1774	0.862629  1.49718
7.83917	-0.771665   26.1881	0.862643  1.49718
7.84017	-0.768159   26.1992	0.862657  1.49718
7.84117	-0.763663   26.2107	0.86267 1.49719
7.84217	-0.758873   26.2222	0.862683  1.49719
7.84317	-0.754293   26.2337	0.862696  1.49719
7.84424	-0.750343   26.2452	0.862708  1.49719
7.84517	-0.746808   26.2566	0.86272  1.4972
7.84617	-0.742946    26.268	0.862732   1.4972
7.84717	-0.738688   26.2793	0.862743   1.4972
7.84817	-0.734531   26.2906	0.862754   1.4972
7.84917	-0.730361   26.3019	0.862765  1.49721
7.85017	-0.725517   26.3121	0.862775  1.49721
7.85117	-0.719744   26.3203	0.862786  1.49721
7.85217	-0.713221    26.328	0.862796  1.49721
7.85317	-0.706333   26.3361	0.862805  1.49722
7.85417	-0.699597   26.3445	0.862815  1.49722
7.85517	-0.692963   26.3532	0.862825  1.49722
7.85617	-0.685847   26.3622	0.862834  1.49722
7.85717	-0.678232   26.3714	0.862842  1.49723
7.85817	-0.670679   26.3806	0.862849  1.49723
7.85917	-0.663057   26.3889	0.862857  1.49723
7.86017	-0.654539   26.3953	0.862866  1.49723
7.86117	-0.644961   26.4012	0.862875  1.49724
7.86222	-0.63487  26.4079	0.862884  1.49724
7.86317	-0.624395    26.415	0.862893  1.49724
7.86417	-0.613221   26.4226	0.862903  1.49724
7.86517	-0.60151  26.4305	0.862912  1.49725
7.86617	-0.589822   26.4385	0.862921  1.49725
7.86717	-0.577905   26.4468	0.862931  1.49725
7.86817	-0.564839   26.4553	0.862941  1.49725
7.86917	-0.550568   26.4639	0.862951  1.49726
7.87017	-0.535754   26.4724	0.862961  1.49726
7.87117	-0.520953   26.4807	0.862971  1.49726
7.87218	-0.505909   26.4889	0.862981  1.49727
7.87317	-0.489685    26.497	0.862992  1.49727
7.87417	-0.47224  26.5051	0.863002  1.49727
7.87517	-0.454266   26.5129	0.863012  1.49727
7.87617	-0.436339   26.5202	0.863022  1.49728
7.87717	-0.418941    26.527	0.863032  1.49728
7.87818	-0.40179  26.5333	0.863042  1.49728
7.87917	-0.383934   26.5384	0.863052  1.49729
7.88017	-0.365139   26.5413	0.863063  1.49729
7.88117	-0.345815   26.5433	0.863074  1.49729
7.88217	-0.326439   26.5455	0.863084  1.49729
7.88317	-0.307518   26.5478	0.863095   1.4973
7.88417	-0.288914   26.5501	0.863106   1.4973
7.88517	-0.269965   26.5526	0.863117   1.4973
7.88617	-0.250658   26.5551	0.863129  1.49731
7.88717	-0.231506   26.5576	0.863139  1.49731
7.88817	-0.212263   26.5602	0.86315 1.49731
7.88917	-0.192057   26.5618	0.86316 1.49732
7.89017	-0.17067  26.5616	0.863171  1.49732
7.89117	-0.148434   26.5608	0.863181  1.49732
7.89217	-0.1258 26.5605	0.863191  1.49733
7.89317	-0.102876   26.5605	0.863201  1.49733
7.89417	-0.0793111    26.5609	0.863212  1.49733
7.89517	-0.0549805    26.5617	0.863222  1.49733
7.89617	-0.0299326    26.5627	0.863233  1.49734
7.89717	-0.00449553     26.5636	0.863244  1.49734
7.89817	0.0207546   26.5645	0.863256  1.49735
7.89917	0.0459667   26.5653	0.863268  1.49735
7.90017	0.0718947   26.5652	0.863281  1.49735
7.90117	0.0987092   26.5631	0.863293  1.49736
7.90217	0.126115  26.5604	0.863306  1.49736
7.90317	0.153685  26.5581	0.863318  1.49736
7.90418	0.181292  26.5562	0.863331  1.49737
7.90517	0.209246  26.5546	0.863343  1.49737
7.90617	0.237715  26.5534	0.863356  1.49737
7.90717	0.266761  26.5523	0.863369  1.49738
7.90818	0.29609 26.5512	0.863382  1.49738
7.90917	0.325115    26.55	0.863394  1.49739
7.91017	0.353757  26.5488	0.863407  1.49739
7.91122	0.38234 26.5465	0.863421  1.49739
7.91217	0.411137  26.5421	0.863434   1.4974
7.91317	0.440425  26.5372	0.863448   1.4974
7.91417	0.470019  26.5328	0.863462  1.49741
7.91517	0.499728  26.5289	0.863476  1.49741
7.91617	0.529783  26.5254	0.86349 1.49741
7.91717	0.560342  26.5223	0.863504  1.49742
7.91817	0.591506  26.5195	0.863518  1.49742
7.91917	0.622992  26.5168	0.863533  1.49743
7.92017	0.654187   26.514	0.863548  1.49743
7.92117	0.685128  26.5113	0.863564  1.49744
7.92219	0.716589  26.5087	0.863579  1.49744
7.92315	0.748861  26.5062	0.863595  1.49745
7.92417	0.781451  26.5035	0.863611  1.49745
7.92517	0.813766  26.5007	0.863626  1.49746
7.92617	0.845842  26.4977	0.863642  1.49746
7.92717	0.878218  26.4947	0.863657  1.49747
7.92817	0.911044  26.4917	0.863672  1.49747
7.92917	0.944182  26.4886	0.863687  1.49747
7.93017	0.977267  26.4851	0.863702  1.49748
7.93117	1.00973 26.4813	0.863716  1.49748
7.93217	1.04159 26.4772	0.86373 1.49749
7.93317	1.07339 26.4728	0.863745  1.49749
7.93417	1.10506 26.4682	0.863759   1.4975
7.93517	1.13641 26.4634	0.863773   1.4975
7.93617	1.16762 26.4585	0.863787  1.49751
7.93717	1.19884 26.4535	0.863801  1.49751
7.93823	1.23047 26.4486	0.863815  1.49752
7.93917	1.26279 26.4437	0.86383 1.49752
7.94017	1.29541 26.4386	0.863845  1.49753
7.94117	1.32772 26.4332	0.863859  1.49753
7.94217	1.35963 26.4266	0.863874  1.49754
7.94317	1.39178  26.418	0.863889  1.49754
7.94424	1.42456 26.4089	0.863904  1.49755
7.94518	1.45762 26.4004	0.863918  1.49755
7.94621	1.49068 26.3923	0.863932  1.49756
7.94721	 1.5238 26.3841	0.863946  1.49756
7.94817	1.55688 26.3752	0.863961  1.49757
7.94917	1.58974 26.3661	0.863976  1.49757
7.95017	1.62242 26.3576	0.863992  1.49758
7.95117	1.65509 26.3497	0.864008  1.49758
7.95217	1.68793 26.3424	0.864023  1.49759
7.95317	1.72113 26.3357	0.86404 1.49759
7.95417	1.75442 26.3294	0.864056   1.4976
7.95517	1.78753 26.3226	0.864072   1.4976
7.95617	1.82089 26.3143	0.864089  1.49761
7.95717	1.85475 26.3058	0.864106  1.49762
7.95817	1.88865 26.2982	0.864123  1.49762
7.95917	1.92223 26.2913	0.864141  1.49763
7.96017	1.95538 26.2841	0.86416 1.49763
7.96117	1.98803 26.2754	0.864178  1.49764
7.96217	2.02029 26.2666	0.864197  1.49765
7.96317	2.05222 26.2589	0.864216  1.49765
7.96417	2.08406 26.2521	0.864235  1.49766
7.96517	2.11597 26.2461	0.864254  1.49766
7.96617	2.14784 26.2408	0.864272  1.49767
7.96717	2.17961 26.2362	0.864291  1.49768
7.96817	2.21121 26.2321	0.864309  1.49768
7.96917	2.24288 26.2286	0.864327  1.49769
7.97017	2.27487 26.2255	0.864345   1.4977
7.97117	2.30678 26.2226	0.864362   1.4977
7.97219	2.33824   26.22	0.864379  1.49771
7.97317	2.36924 26.2174	0.864396  1.49772
7.97417	2.40012  26.215	0.864413  1.49772
7.97517	2.43153 26.2128	0.864429  1.49773
7.97617	2.46337 26.2108	0.864446  1.49773
7.97717	 2.4949 26.2086	0.864463  1.49774
7.97818	2.52588 26.2063	0.86448 1.49775
7.97917	2.55648  26.204	0.864497  1.49775
7.98017	2.58673 26.2018	0.864514  1.49776
7.98117	2.61679 26.1995	0.864531  1.49777
7.98217	2.64685 26.1972	0.864548  1.49777
7.98317	2.67676 26.1946	0.864564  1.49778
7.98417	2.70638 26.1919	0.86458 1.49778
7.98517	2.73555  26.189	0.864596  1.49779
7.98617	2.76437 26.1859	0.864613   1.4978
7.98717	2.79288 26.1827	0.864629   1.4978
7.98817	2.82095 26.1793	0.864646  1.49781
7.98919	2.84869 26.1757	0.864663  1.49782
7.99017	2.87646  26.172	0.864679  1.49782
7.99118	2.90436 26.1683	0.864696  1.49783
7.99217	2.93228 26.1645	0.864712  1.49784
7.99318	2.96021 26.1607	0.864728  1.49784
7.99418	2.98811 26.1568	0.864744  1.49785
7.99517	3.01586  26.152	0.86476 1.49786
7.99617	 3.0433 26.1452	0.864777  1.49786
7.99717	3.07049 26.1378	0.864793  1.49787
7.99817	3.09741 26.1309	0.86481 1.49788
7.99917	3.12418 26.1247	0.864826  1.49788
8.00018	3.15098 26.1191	0.864843  1.49789
8.00118	3.1777 26.114	0.86486  1.4979
8.00218	3.20444 26.1093	0.864877   1.4979
8.00318	 3.2313 26.1049	0.864893  1.49791
8.00417	3.25807 26.1009	0.864909  1.49792
8.00518	 3.2847 26.0972	0.864925  1.49792
8.00617	3.31135 26.0938	0.864941  1.49793
8.00718	3.33817 26.0906	0.864957  1.49794
8.00817	3.36507 26.0876	0.864973  1.49794
8.00918	3.39184 26.0847	0.864989  1.49795
8.01018	3.41855 26.0819	0.865005  1.49796
8.01117	3.44506 26.0783	0.865022  1.49796
8.01217	3.47115 26.0728	0.865038  1.49797
8.01317	3.49739 26.0669	0.865055  1.49798
8.01417	3.52409 26.0618	0.865071  1.49799
8.01517	3.55091 26.0573	0.865088  1.49799
8.01618	3.57766 26.0535	0.865106    1.498
8.01718	3.60439 26.0501	0.865123  1.49801
8.01817	3.63118 26.0472	0.86514 1.49802
8.01918	3.65806 26.0446	0.865157  1.49802
8.02018	3.68504 26.0423	0.865174  1.49803
8.02118	3.71205 26.0404	0.86519 1.49804
8.02217	3.73902 26.0388	0.865207  1.49805
8.02318	3.76593 26.0373	0.865224  1.49805
8.02418	3.79268 26.0358	0.86524 1.49806
8.02518	3.81907 26.0343	0.865257  1.49807
8.02617	3.84495 26.0317	0.865274  1.49807
8.02717	3.87031 26.0273	0.865291  1.49808
8.02817	3.89549 26.0224	0.865308  1.49809
8.02917	3.92075 26.0182	0.865326   1.4981
8.03017	3.94605 26.0147	0.865343  1.49811
8.03117	3.97122 26.0108	0.865361  1.49811
8.03217	3.99617 26.0054	0.865379  1.49812
8.03317	4.02115      26	0.865397  1.49813
8.03417	4.04633 25.9956	0.865415  1.49814
8.03518	4.07159 25.9922	0.865433  1.49815
8.03618	 4.0968 25.9895	0.86545 1.49815
8.03718	 4.1219 25.9874	0.865468  1.49816
8.03818	 4.1469 25.9858	0.865485  1.49817
8.03917	4.17175 25.9846	0.865502  1.49818
8.04018	4.19642 25.9839	0.865519  1.49819
8.04117	4.22072 25.9824	0.865536  1.49819
8.04217	4.24468 25.9794	0.865553   1.4982
8.04317	4.26874 25.9761	0.86557 1.49821
8.04417	4.29306 25.9736	0.865587  1.49822
8.04519	4.31757 25.9719	0.865604  1.49823
8.04618	4.34232 25.9708	0.865621  1.49823
8.04718	4.36725 25.9702	0.865638  1.49824
8.04818	4.39222 25.9699	0.865654  1.49825
8.04917	4.41718 25.9699	0.86567 1.49826
8.05017	4.44225   25.97	0.865687  1.49827
8.05117	4.46738 25.9704	0.865703  1.49828
8.05217	4.49235 25.9708	0.86572 1.49828
8.05317	4.51713 25.9714	0.865736  1.49829
8.05418	 4.5418 25.9721	0.865753   1.4983
8.05518	4.56636 25.9729	0.865769  1.49831
8.05617	4.59078 25.9735	0.865786  1.49832
8.05718	4.61332 25.9853	0.865779  1.49832
8.05823	4.63085 26.0284	0.865702   1.4983
8.05918	4.64224 26.1083	0.865526  1.49825
8.06018	4.64808 26.2177	0.865248  1.49817
8.06118	4.64917 26.3498	0.864865  1.49806
8.06218	4.64669 26.4992	0.864377  1.49791
8.06318	4.64192 26.6607	0.863786  1.49774
8.06418	4.63595 26.8298	0.863098  1.49754
8.06518	4.62988 27.0027	0.862317  1.49731
8.06618	4.62464 27.1759	0.861451  1.49705
8.06718	4.62101 27.3462	0.860508  1.49677
8.06818	4.61979 27.5108	0.859496  1.49647
8.06918	4.62174 27.6676	0.858424  1.49615
8.07017	4.62748 27.8148	0.857302  1.49582
8.07117	4.63737  27.951	0.856136  1.49547
8.07217	4.65157 28.0752	0.854935  1.49511
8.07317	4.67005 28.1866	0.85371 1.49475
8.07417	4.69267 28.2844	0.852468  1.49438
8.07518	4.71916 28.3683	0.851217    1.494
8.07618	4.74916  28.438	0.849966  1.49363
8.07718	4.78221 28.4934	0.848721  1.49326
8.07822	4.81786 28.5344	0.847489  1.49289
8.07917	4.85566 28.5614	0.846277  1.49253
8.08017	4.89491 28.5738	0.845088  1.49217
8.08117	4.93494 28.5711	0.843929  1.49183
8.08218	4.97556 28.5552	 0.8428 1.49149
8.08317	5.01656 28.5279	0.841707  1.49116
8.08417	5.05755   28.49	0.84065 1.49084
8.08517	5.09812 28.4421	0.839635  1.49054
8.08617	5.13787 28.3849	0.838662  1.49025
8.08717	5.17646  28.319	0.837732  1.48997
8.08817	5.21364 28.2453	0.836848   1.4897
8.08918	 5.2492 28.1648	0.83601 1.48945
8.09017	5.28293 28.0781	0.835219  1.48921
8.09117	5.31463 27.9858	0.834475  1.48899
8.09217	5.34417 27.8888	0.833778  1.48878
8.09317	5.37117 27.7869	0.833127  1.48858
8.09417	5.39534 27.6797	0.832522   1.4884
8.09517	5.41685 27.5694	0.83196 1.48823
8.09617	5.43589 27.4577	0.83144 1.48808
8.09717	5.45225 27.3443	0.830961  1.48793
8.09817	5.46575 27.2288	0.830522   1.4878
8.09917	5.47666  27.113	0.83012 1.48768
8.10017	5.48528 26.9984	0.829755  1.48757
8.10117	5.49165 26.8854	0.829424  1.48747
8.10217	5.49585 26.7744	0.829126  1.48738
8.10317	5.49795 26.6655	0.82886  1.4873
8.10417	5.49804 26.5591	0.828624  1.48723
8.10517	5.49616 26.4554	0.828415  1.48717
8.10617	5.49236 26.3543	0.828232  1.48712
8.10717	5.48673 26.2562	0.828073  1.48707
8.10817	5.47934  26.161	0.827935  1.48703
8.10917	5.47028 26.0691	0.827817    1.487
8.11017	5.45964 25.9802	0.827718  1.48697
8.11117	5.44758 25.8946	0.827635  1.48694
8.11217	5.43413 25.8116	0.827569  1.48693
8.11317	5.41925 25.7305	0.827518  1.48691
8.11417	5.40321 25.6523	0.82748  1.4869
8.11517	5.38626 25.5778	0.827454   1.4869
8.11617	5.36851 25.5069	0.827438  1.48689
8.11717	5.35003 25.4396	0.827431  1.48689
8.11817	5.33083 25.3758	0.827432   1.4869
8.11917	5.31098 25.3153	0.827439   1.4869
8.12017	5.29041  25.257	0.827451  1.48691
8.12117	5.26904 25.1999	0.82747 1.48691
8.12217	 5.2472 25.1453	0.827493  1.48692
8.12317	5.22515 25.0942	0.827519  1.48693
8.12417	5.20292 25.0462	0.827547  1.48694
8.12517	 5.1806 25.0014	0.827579  1.48696
8.12617	5.15825 24.9595	0.827612  1.48697
8.12717	5.13589 24.9203	0.827646  1.48698
8.12817	5.11358 24.8836	0.827682  1.48699
8.12917	5.09136 24.8494	0.827718  1.48701
8.13017	5.06923 24.8173	0.827755  1.48702
8.13117	5.04718 24.7872	0.827791  1.48704
8.13217	5.02525 24.7588	0.827827  1.48705
8.13317	5.00355 24.7321	0.827863  1.48706
8.13417	4.98195 24.7062	 0.8279 1.48708
8.13517	4.96029 24.6801	0.827936  1.48709
8.13617	4.93873 24.6548	0.827972   1.4871
8.13717	 4.9173 24.6304	0.828006  1.48712
8.13817	4.89583 24.6059	0.828038  1.48713
8.13917	4.87437 24.5813	0.82807 1.48714
8.14017	4.85296 24.5569	 0.8281 1.48716
8.14117	4.83184 24.5337	0.828128  1.48717
8.14217	4.81118 24.5127	0.828155  1.48718
8.14317	4.79094 24.4936	0.82818 1.48719
8.14417	4.77112 24.4762	0.828203   1.4872
8.14517	4.75171 24.4603	0.828225  1.48721
8.14617	4.73267 24.4458	0.828245  1.48722
8.14717	4.71383 24.4313	0.828264  1.48723
8.14817	4.69501  24.416	0.828282  1.48724
8.14918	 4.6764 24.4009	0.828298  1.48724
8.15018	4.65817 24.3871	0.828313  1.48725
8.15117	4.64033 24.3743	0.828327  1.48726
8.15218	4.62283 24.3625	0.82834 1.48727
8.15318	 4.6056 24.3514	0.828351  1.48727
8.15418	4.58859 24.3409	0.828361  1.48728
8.15518	4.57179 24.3307	0.828369  1.48728
8.15617	4.55521 24.3207	0.828376  1.48729
8.15717	4.53883  24.311	0.828383  1.48729
8.15822	4.52256 24.3013	0.828388   1.4873
8.15918	4.50641 24.2916	0.828393   1.4873
8.16018	4.4904 24.282	0.828396  1.48731
8.16118	4.47456 24.2724	0.828399  1.48731
8.16218	4.45888 24.2625	0.828401  1.48731
8.16318	4.44331 24.2525	0.828404  1.48732
8.16417	4.42769 24.2412	0.828406  1.48732
8.16517	4.41186  24.228	0.828408  1.48733
8.16617	4.39597 24.2141	0.82841 1.48733
8.16717	4.38019 24.2006	0.82841 1.48733
8.16818	4.36451 24.1873	0.82841 1.48733
8.16917	4.34894 24.1742	0.828409  1.48734
8.17017	4.33343 24.1612	0.828407  1.48734
8.17118	4.31799 24.1484	0.828405  1.48734
8.17218	4.30267 24.1358	0.828402  1.48734
8.17318	4.28748 24.1232	0.828399  1.48734
8.17418	4.27242 24.1107	0.828397  1.48735
8.17517	4.25746 24.0981	0.828395  1.48735
8.17617	4.24255 24.0853	0.828392  1.48735
8.17717	4.22763 24.0724	0.828389  1.48735
8.17818	4.21281 24.0595	0.828386  1.48735
8.17917	4.19819 24.0468	0.828383  1.48736
8.18018	4.18362 24.0339	0.828381  1.48736
8.18118	4.16902 24.0209	0.828377  1.48736
8.18218	4.15439 24.0077	0.828374  1.48736
8.18318	4.13976 23.9943	0.828369  1.48736
8.18417	4.12517 23.9809	0.828365  1.48736
8.18517	4.11065 23.9674	0.828361  1.48736
8.18617	4.09614 23.9537	0.828356  1.48736
8.18718	4.08164 23.9401	0.828351  1.48737
8.18818	4.06719 23.9265	0.828346  1.48737
8.18917	4.05283 23.9128	0.828341  1.48737
8.19017	4.03851 23.8991	0.828336  1.48737
8.19117	4.02418 23.8851	0.828331  1.48737
8.19217	 4.0097 23.8701	0.828325  1.48737
8.19317	  3.995 23.8534	0.82832 1.48737
8.19417	3.98027 23.8361	0.828315  1.48737
8.19518	 3.9657 23.8193	0.82831 1.48737
8.19618	3.95128 23.8031	0.828305  1.48737
8.19718	3.93699 23.7874	 0.8283 1.48737
8.19817	 3.9227 23.7712	0.828295  1.48737
8.19917	3.90829 23.7536	0.82829 1.48737
8.20017	3.89392  23.736	0.828286  1.48737
8.20117	3.87972 23.7193	0.828281  1.48737
8.20217	 3.8655 23.7024	0.828276  1.48737
8.20317	3.85115 23.6844	0.828271  1.48738
8.20417	3.83674 23.6657	0.828266  1.48738
8.20517	3.82236 23.6465	0.828262  1.48738
8.20617	3.80818 23.6279	0.828257  1.48738
8.20718	3.79427 23.6107	0.828253  1.48738
8.20817	3.78049  23.594	0.828248  1.48738
8.20918	3.76675 23.5769	0.828244  1.48738
8.21018	3.75318 23.5604	0.82824 1.48738
8.21117	3.73991 23.5452	0.828236  1.48738
8.21217	3.72673 23.5302	0.828232  1.48738
8.21317	3.71342 23.5141	0.828229  1.48738
8.21418	 3.7001 23.4985	0.828225  1.48738
8.21518	3.68697 23.4846	0.82822 1.48738
8.21617	3.67409 23.4721	0.828215  1.48738
8.21718	3.66144 23.4606	0.82821 1.48739
8.21821	3.64919 23.4503	0.828206  1.48739
8.21918	3.63798 23.4416	0.828206  1.48739
8.22017	3.62895 23.4349	0.828214  1.48739
8.22117	3.62186 23.4299	0.828232   1.4874
8.22218	3.61448 23.4247	0.828255  1.48741
8.22317	3.60543 23.4187	0.828281  1.48743
8.22417	3.59483 23.4121	0.828308  1.48744
8.22517	3.58305 23.4054	0.828334  1.48745
8.22617	3.57036 23.3988	0.828359  1.48746
8.22717	3.55699 23.3927	0.828383  1.48747
8.22817	3.54321 23.3873	0.828404  1.48748
8.22917	3.52925 23.3826	0.828423  1.48749
8.23017	 3.5152 23.3789	0.828439   1.4875
8.23117	3.50117 23.3762	0.828451   1.4875
8.23217	3.48731 23.3744	0.828461  1.48751
8.23317	3.47372 23.3738	0.828468  1.48751
8.23418	3.46045 23.3741	0.828471  1.48752
8.23517	3.44754 23.3755	0.828472  1.48752
8.23617	3.43501 23.3778	0.828469  1.48752
8.23717	 3.4229 23.3809	0.828464  1.48752
8.23817	 3.4112 23.3849	0.828456  1.48752
8.23917	 3.3999 23.3897	0.828445  1.48751
8.24017	3.38902 23.3951	0.828432  1.48751
8.24117	3.37838 23.4001	0.828417   1.4875
8.24217	3.36766 23.4022	0.828401   1.4875
8.24317	3.35664 23.4001	0.828383   1.4875
8.24417	3.34535 23.3938	0.828364  1.48749
8.24517	3.33388 23.3839	0.828345  1.48749
8.24617	3.32231  23.371	0.828326  1.48748
8.24717	3.31064 23.3555	0.828306  1.48747
8.24817	3.29887 23.3378	0.828285  1.48747
8.24917	3.28704 23.3184	0.828264  1.48746
8.25017	3.27518 23.2978	0.828243  1.48746
8.25117	3.26332 23.2763	0.828222  1.48745
8.25217	3.2515 23.254	 0.8282 1.48745
8.25317	3.23973 23.2315	0.828179  1.48744
8.25417	3.22807  23.209	0.828158  1.48743
8.25519	3.21651 23.1866	0.828137  1.48743
8.25618	3.20505 23.1643	0.828116  1.48742
8.25718	 3.1937 23.1423	0.828096  1.48742
8.25817	3.18251 23.1208	0.828076  1.48741
8.25918	3.17138 23.0989	0.828057  1.48741
8.26017	3.16023 23.0762	0.828039   1.4874
8.26117	3.14906 23.0529	0.828021   1.4874
8.26217	3.13789 23.0293	0.828004  1.48739
8.26317	3.12687 23.0066	0.827988  1.48739
8.26417	3.11618 22.9859	0.827973  1.48739
8.26517	3.10579 22.9669	0.827957  1.48738
8.26616	3.09564 22.9496	0.827943  1.48738
8.26717	3.08574 22.9337	0.827928  1.48737
8.26817	3.07591 22.9184	0.827915  1.48737
8.26917	3.06601 22.9025	0.827902  1.48737
8.27017	3.05619 22.8874	0.82789 1.48737
8.27117	3.04656 22.8739	0.827877  1.48736
8.27217	3.03715  22.862	0.827866  1.48736
8.27317	3.02797 22.8514	0.827855  1.48736
8.27417	3.01896  22.842	0.827844  1.48736
8.27517	3.01005 22.8338	0.827834  1.48735
8.27617	3.00123 22.8266	0.827824  1.48735
8.27717	2.99238 22.8193	0.827814  1.48735
8.27817	2.98342 22.8111	0.827805  1.48735
8.27918	2.97455 22.8031	0.827797  1.48735
8.2802	2.96585 22.7963	0.827788  1.48734
8.28126	2.95727 22.7906	0.82778 1.48734
8.28217	2.94879 22.7856	0.827771  1.48734
8.28317	2.94039 22.7814	0.827763  1.48734
8.28417	2.93211 22.7777	0.827756  1.48734
8.28517	2.92393 22.7746	0.827748  1.48734
8.28617	2.91581 22.7719	0.82774 1.48734
8.28717	2.90761 22.7687	0.827733  1.48733
8.28817	2.89926 22.7641	0.827727  1.48733
8.28919	2.89091 22.7593	0.82772 1.48733
8.29017	2.88256 22.7543	0.827714  1.48733
8.29117	2.87408 22.7483	0.827708  1.48733
8.29218	2.86562 22.7423	0.827703  1.48733
8.29318	2.85729 22.7373	0.827697  1.48733
8.29418	2.84908 22.7332	0.827692  1.48733
8.29517	2.84097 22.7298	0.827686  1.48733
8.29618	2.83294 22.7269	0.827681  1.48733
8.29718	2.82496 22.7244	0.827676  1.48733
8.29817	2.81695 22.7215	0.827671  1.48733
8.29917	 2.8088 22.7172	0.827666  1.48733
8.30017	2.80054 22.7119	0.827662  1.48733
8.30118	2.79218 22.7057	0.827658  1.48733
8.30218	2.78386 22.6997	0.827653  1.48733
8.30318	2.77571 22.6948	0.827649  1.48733
8.30417	2.76772 22.6909	0.827645  1.48733
8.30518	2.75981 22.6877	0.82764 1.48733
8.30617	2.75199 22.6852	0.827635  1.48733
8.30718	2.74426 22.6831	0.82763 1.48732
8.30817	2.73663 22.6816	0.827626  1.48732
8.30917	2.72908 22.6803	0.827621  1.48732
8.31017	2.72156 22.6793	0.827616  1.48732
8.31118	2.71401 22.6782	0.827611  1.48732
8.31218	2.70647 22.6771	0.827606  1.48732
8.31317	2.69895 22.6759	0.827602  1.48732
