time 	 force 	 position
7.88244	-25.9568  33.4696	0.860427  1.49544
7.8828	-25.9568  33.4696	0.860427  1.49544
7.88316	-25.9567  33.4696	0.860427  1.49544
7.88351	-25.9567  33.4696	0.860427  1.49544
7.88386	-25.9567  33.4696	0.860427  1.49544
7.88421	-25.9567  33.4696	0.860427  1.49544
7.88456	-25.9567  33.4696	0.860427  1.49544
7.88491	-25.9567  33.4696	0.860427  1.49544
7.88526	-25.9567  33.4696	0.860427  1.49544
7.88561	-25.9567  33.4696	0.860427  1.49544
7.88596	-25.9567  33.4696	0.860427  1.49544
7.88631	-25.9567  33.4696	0.860427  1.49544
7.88667	-25.9567  33.4696	0.860427  1.49544
7.88702	-25.9567  33.4696	0.860427  1.49544
7.88737	-25.9567  33.4696	0.860427  1.49544
7.88772	-25.9567  33.4696	0.860427  1.49544
7.88807	-25.9567  33.4696	0.860427  1.49544
7.88842	-25.9567  33.4696	0.860427  1.49544
7.88877	-25.9566  33.4696	0.860427  1.49544
7.88912	-25.9566  33.4696	0.860427  1.49544
7.8895	-25.9566  33.4696	0.860427  1.49544
7.88985	-25.9566  33.4696	0.860427  1.49544
7.89021	-25.9566  33.4696	0.860427  1.49544
7.89057	-25.9566  33.4696	0.860427  1.49544
7.89093	-25.9566  33.4696	0.860427  1.49544
7.89128	-25.9566  33.4696	0.860427  1.49544
7.89163	-25.9566  33.4696	0.860427  1.49544
7.89198	-25.9566  33.4696	0.860427  1.49544
7.89234	-25.9566  33.4696	0.860427  1.49544
7.89269	-25.9566  33.4696	0.860427  1.49544
7.89304	-25.9566  33.4696	0.860427  1.49544
7.89339	-25.9565  33.4696	0.860427  1.49544
7.89374	-25.9565  33.4696	0.860427  1.49544
7.89409	-25.9565  33.4696	0.860427  1.49544
7.89444	-25.9565  33.4696	0.860427  1.49544
7.8948	-25.9565  33.4696	0.860427  1.49544
7.89515	-25.9565  33.4696	0.860427  1.49544
7.8955	-25.9565  33.4696	0.860427  1.49544
7.89586	-25.9565  33.4696	0.860427  1.49544
7.89622	-25.9565  33.4696	0.860427  1.49544
7.89657	-25.9565  33.4696	0.860427  1.49544
7.89692	-25.9565  33.4696	0.860427  1.49544
7.89727	-25.9565  33.4696	0.860427  1.49544
7.89762	-25.9564  33.4696	0.860427  1.49544
7.89798	-25.9564  33.4696	0.860427  1.49544
7.89833	-25.9564  33.4696	0.860427  1.49544
7.89868	-25.9564  33.4696	0.860427  1.49544
7.89903	-25.9564  33.4695	0.860427  1.49544
7.89939	-25.9564  33.4695	0.860427  1.49544
7.89974	-25.9564  33.4695	0.860427  1.49544
7.90009	-25.9564  33.4695	0.860427  1.49544
7.90044	-25.9564  33.4695	0.860427  1.49544
7.90079	-25.9564  33.4695	0.860427  1.49544
7.90114	-25.9564  33.4695	0.860427  1.49544
7.90149	-25.9564  33.4695	0.860427  1.49544
7.90184	-25.9563  33.4695	0.860427  1.49544
7.90219	-25.9563  33.4695	0.860427  1.49544
7.90255	-25.9563  33.4695	0.860427  1.49544
7.9029	-25.9563  33.4695	0.860427  1.49544
7.90325	-25.9563  33.4695	0.860427  1.49544
7.9036	-25.9563  33.4695	0.860427  1.49544
7.90395	-25.9563  33.4695	0.860427  1.49544
7.9043	-25.9563  33.4695	0.860427  1.49544
7.90465	-25.9563  33.4695	0.860427  1.49544
7.905	-25.9563  33.4695	0.860427  1.49544
7.90535	-25.9563  33.4695	0.860427  1.49544
7.9057	-25.9562  33.4695	0.860427  1.49544
7.90606	-25.9562  33.4695	0.860427  1.49544
7.90642	-25.9562  33.4695	0.860427  1.49544
7.90667	-25.9562  33.4695	0.860427  1.49544
7.90688	-25.9562  33.4695	0.860427  1.49544
7.90708	-25.9562  33.4695	0.860427  1.49544
7.90728	-25.9562  33.4695	0.860427  1.49544
7.90749	-25.9562  33.4695	0.860427  1.49544
7.90769	-25.9562  33.4695	0.860427  1.49544
7.90789	-25.9562  33.4695	0.860427  1.49544
7.9081	-25.9562  33.4695	0.860427  1.49544
7.9083	-25.9562  33.4695	0.860427  1.49544
7.90847	-25.9561  33.4695	0.860427  1.49544
7.90865	-25.9561  33.4695	0.860427  1.49544
7.90883	-25.9561  33.4695	0.860427  1.49544
7.909	-25.9561  33.4695	0.860427  1.49544
7.90918	-25.9561  33.4695	0.860427  1.49544
7.90936	-25.9561  33.4695	0.860427  1.49544
7.90953	-25.9561  33.4695	0.860427  1.49544
7.90971	-25.9561  33.4695	0.860427  1.49544
7.90988	-25.9561  33.4695	0.860427  1.49544
7.91006	-25.9561  33.4695	0.860427  1.49544
7.91024	-25.9561  33.4695	0.860427  1.49544
7.91041	-25.9561  33.4695	0.860427  1.49544
7.91059	-25.956 33.4695	0.860427  1.49544
7.91077	-25.956 33.4695	0.860427  1.49544
7.91094	-25.956 33.4695	0.860427  1.49544
7.91112	-25.956 33.4695	0.860427  1.49544
7.9113	-25.956 33.4695	0.860427  1.49544
7.91147	-25.956 33.4695	0.860427  1.49544
7.91165	-25.956 33.4695	0.860427  1.49544
7.91183	-25.956 33.4695	0.860427  1.49544
7.91201	-25.956 33.4695	0.860427  1.49544
7.91218	-25.956 33.4695	0.860427  1.49544
7.91236	-25.956 33.4695	0.860427  1.49544
7.91254	-25.956 33.4695	0.860427  1.49544
7.91271	-25.956 33.4695	0.860427  1.49544
7.91289	-25.956 33.4695	0.860427  1.49544
7.91307	-25.956 33.4695	0.860427  1.49544
7.91324	-25.9559  33.4695	0.860427  1.49544
7.91341	-25.9559  33.4695	0.860427  1.49544
7.91359	-25.9559  33.4695	0.860427  1.49544
7.91377	-25.9559  33.4695	0.860427  1.49544
7.91394	-25.9559  33.4695	0.860427  1.49544
7.91412	-25.9559  33.4695	0.860427  1.49544
7.9143	-25.9559  33.4695	0.860427  1.49544
7.91448	-25.9559  33.4695	0.860427  1.49544
7.91465	-25.9559  33.4695	0.860427  1.49544
7.91483	-25.9559  33.4695	0.860427  1.49544
7.91501	-25.9559  33.4695	0.860427  1.49544
7.91518	-25.9559  33.4695	0.860427  1.49544
7.91536	-25.9559  33.4695	0.860427  1.49544
7.91553	-25.9559  33.4695	0.860427  1.49544
7.91571	-25.9559  33.4695	0.860427  1.49544
7.91588	-25.9559  33.4695	0.860427  1.49544
7.91606	-25.9559  33.4695	0.860427  1.49544
7.91624	-25.9559  33.4695	0.860427  1.49544
7.91641	-25.9558  33.4695	0.860427  1.49544
7.91659	-25.9558  33.4695	0.860427  1.49544
7.91677	-25.9558  33.4695	0.860427  1.49544
7.91694	-25.9558  33.4695	0.860427  1.49544
7.91712	-25.9558  33.4695	0.860427  1.49544
7.91729	-25.9558  33.4695	0.860427  1.49544
7.91747	-25.9558  33.4695	0.860427  1.49544
7.91764	-25.9558  33.4695	0.860427  1.49544
7.91782	-25.9558  33.4695	0.860427  1.49544
7.91799	-25.9558  33.4695	0.860427  1.49544
7.91818	-25.9558  33.4695	0.860427  1.49544
7.91836	-25.9558  33.4695	0.860427  1.49544
7.91854	-25.9558  33.4695	0.860427  1.49544
7.91871	-25.9558  33.4695	0.860427  1.49544
7.91889	-25.9558  33.4695	0.860427  1.49544
7.91907	-25.9558  33.4695	0.860427  1.49544
7.91924	-25.9558  33.4695	0.860427  1.49544
7.91942	-25.9558  33.4695	0.860427  1.49544
7.91959	-25.9558  33.4695	0.860427  1.49544
7.91977	-25.9558  33.4695	0.860427  1.49544
7.91995	-25.9558  33.4695	0.860427  1.49544
7.92012	-25.9557  33.4695	0.860427  1.49544
7.92029	-25.9557  33.4695	0.860427  1.49544
7.92047	-25.9557  33.4695	0.860427  1.49544
7.92065	-25.9557  33.4695	0.860427  1.49544
7.92082	-25.9557  33.4695	0.860427  1.49544
7.921	-25.9557  33.4695	0.860427  1.49544
7.92118	-25.9557  33.4695	0.860427  1.49544
7.92135	-25.9557  33.4695	0.860427  1.49544
7.92152	-25.9557  33.4695	0.860427  1.49544
7.9217	-25.9557  33.4695	0.860427  1.49544
7.92188	-25.9557  33.4695	0.860427  1.49544
7.92205	-25.9557  33.4695	0.860427  1.49544
7.92223	-25.9557  33.4695	0.860427  1.49544
7.92241	-25.9557  33.4695	0.860427  1.49544
7.92258	-25.9557  33.4695	0.860427  1.49544
7.92276	-25.9557  33.4695	0.860427  1.49544
7.92294	-25.9557  33.4694	0.860427  1.49544
7.92311	-25.9557  33.4694	0.860427  1.49544
7.92329	-25.9557  33.4694	0.860427  1.49544
7.92347	-25.9557  33.4694	0.860427  1.49544
7.92364	-25.9557  33.4694	0.860427  1.49544
7.92382	-25.9557  33.4694	0.860427  1.49544
7.92399	-25.9557  33.4694	0.860427  1.49544
7.92417	-25.9557  33.4694	0.860427  1.49544
7.92435	-25.9556  33.4694	0.860427  1.49544
7.92453	-25.9556  33.4694	0.860427  1.49544
7.92471	-25.9556  33.4694	0.860427  1.49544
7.92488	-25.9556  33.4694	0.860427  1.49544
7.92506	-25.9556  33.4694	0.860427  1.49544
7.92524	-25.9556  33.4694	0.860427  1.49544
7.92541	-25.9556  33.4694	0.860427  1.49544
7.92558	-25.9556  33.4694	0.860427  1.49544
7.92576	-25.9556  33.4694	0.860427  1.49544
7.92593	-25.9556  33.4694	0.860427  1.49544
7.92611	-25.9556  33.4694	0.860427  1.49544
7.92628	-25.9556  33.4694	0.860427  1.49544
7.92645	-25.9556  33.4694	0.860427  1.49544
7.92663	-25.9556  33.4694	0.860427  1.49544
7.92681	-25.9556  33.4694	0.860427  1.49544
7.92698	-25.9556  33.4694	0.860427  1.49544
7.92716	-25.9556  33.4694	0.860427  1.49544
7.92734	-25.9556  33.4694	0.860427  1.49544
7.92751	-25.9556  33.4694	0.860427  1.49544
7.92769	-25.9556  33.4694	0.860427  1.49544
7.92786	-25.9556  33.4694	0.860427  1.49544
7.92804	-25.9556  33.4694	0.860427  1.49544
7.92822	-25.9556  33.4694	0.860427  1.49544
7.92839	-25.9556  33.4694	0.860427  1.49544
7.92857	-25.9555  33.4694	0.860427  1.49544
7.92874	-25.9555  33.4694	0.860427  1.49544
7.92893	-25.9555  33.4694	0.860427  1.49544
7.92924	-25.9555  33.4694	0.860427  1.49544
7.92944	-25.9555  33.4694	0.860427  1.49544
7.92974	-25.9555  33.4694	0.860427  1.49544
7.92994	-25.9555  33.4694	0.860427  1.49544
7.93024	-25.9555  33.4694	0.860427  1.49544
7.93044	-25.9555  33.4694	0.860427  1.49544
7.93074	-25.9555  33.4694	0.860427  1.49544
7.93094	-25.9555  33.4694	0.860427  1.49544
7.93124	-25.9555  33.4694	0.860427  1.49544
7.93144	-25.9555  33.4694	0.860427  1.49544
7.93174	-25.9555  33.4694	0.860427  1.49544
7.93194	-25.9555  33.4694	0.860427  1.49544
7.93224	-25.9555  33.4694	0.860427  1.49544
7.93244	-25.9555  33.4694	0.860427  1.49544
7.93274	-25.9555  33.4694	0.860427  1.49544
7.93295	-25.9555  33.4694	0.860427  1.49544
7.93324	-25.9555  33.4694	0.860427  1.49544
7.93344	-25.9555  33.4694	0.860427  1.49544
7.93374	-25.9555  33.4694	0.860427  1.49544
7.93394	-25.9555  33.4694	0.860427  1.49544
7.93424	-25.9554  33.4694	0.860427  1.49544
7.93444	-25.9554  33.4694	0.860427  1.49544
7.93474	-25.9554  33.4694	0.860427  1.49544
7.93494	-25.9554  33.4694	0.860427  1.49544
7.93524	-25.9554  33.4694	0.860427  1.49544
7.93544	-25.9554  33.4694	0.860427  1.49544
7.93574	-25.9554  33.4694	0.860427  1.49544
7.93594	-25.9554  33.4694	0.860427  1.49544
7.93624	-25.9554  33.4694	0.860427  1.49544
7.93644	-25.9554  33.4694	0.860427  1.49544
7.93674	-25.9554  33.4694	0.860427  1.49544
7.93695	-25.9554  33.4694	0.860427  1.49544
7.93724	-25.9554  33.4694	0.860427  1.49544
7.93744	-25.9554  33.4694	0.860427  1.49544
7.93774	-25.9554  33.4694	0.860427  1.49544
7.93794	-25.9554  33.4694	0.860427  1.49544
7.93824	-25.9554  33.4694	0.860427  1.49544
7.93844	-25.9554  33.4694	0.860427  1.49544
7.93874	-25.9554  33.4694	0.860427  1.49544
7.93894	-25.9553  33.4694	0.860427  1.49544
7.93924	-25.9553  33.4694	0.860427  1.49544
7.93944	-25.9553  33.4694	0.860427  1.49544
7.93974	-25.9553  33.4694	0.860427  1.49544
7.93994	-25.9553  33.4694	0.860427  1.49544
7.94024	-25.9553  33.4694	0.860427  1.49544
7.94044	-25.9553  33.4694	0.860427  1.49544
7.94074	-25.9553  33.4694	0.860427  1.49544
7.94094	-25.9553  33.4694	0.860427  1.49544
7.94124	-25.9553  33.4694	0.860427  1.49544
7.94144	-25.9553  33.4694	0.860427  1.49544
7.94174	-25.9553  33.4694	0.860427  1.49544
7.94194	-25.9553  33.4694	0.860427  1.49544
7.94224	-25.9553  33.4694	0.860427  1.49544
7.94244	-25.9553  33.4694	0.860427  1.49544
7.94274	-25.9553  33.4694	0.860427  1.49544
7.94294	-25.9553  33.4694	0.860427  1.49544
7.94324	-25.9552  33.4694	0.860427  1.49544
7.94344	-25.9552  33.4694	0.860427  1.49544
7.94374	-25.9552  33.4694	0.860427  1.49544
7.94396	-25.9552  33.4694	0.860427  1.49544
7.94424	-25.9552  33.4694	0.860427  1.49544
7.94447	-25.9552  33.4694	0.860427  1.49544
7.94475	-25.9552  33.4694	0.860427  1.49544
7.94496	-25.9552  33.4694	0.860427  1.49544
7.94524	-25.9552  33.4694	0.860427  1.49544
7.94546	-25.9552  33.4694	0.860427  1.49544
7.94574	-25.9552  33.4694	0.860427  1.49544
7.94595	-25.9552  33.4694	0.860427  1.49544
7.94624	-25.9552  33.4694	0.860427  1.49544
7.94647	-25.9552  33.4694	0.860427  1.49544
7.94674	-25.9552  33.4694	0.860427  1.49544
7.94696	-25.9552  33.4694	0.860427  1.49544
7.94724	-25.9551  33.4694	0.860427  1.49544
7.94745	-25.9551  33.4694	0.860427  1.49544
7.94774	-25.9551  33.4694	0.860427  1.49544
7.94796	-25.9551  33.4694	0.860427  1.49544
7.94824	-25.9551  33.4694	0.860427  1.49544
7.94846	-25.9551  33.4694	0.860427  1.49544
7.94874	-25.9551  33.4694	0.860427  1.49544
7.94896	-25.9551  33.4694	0.860427  1.49544
7.94924	-25.9551  33.4694	0.860427  1.49544
7.94946	-25.9551  33.4694	0.860427  1.49544
7.94974	-25.9551  33.4694	0.860427  1.49544
7.94996	-25.9551  33.4694	0.860427  1.49544
7.95024	-25.9551  33.4694	0.860427  1.49544
7.95046	-25.9551  33.4694	0.860427  1.49544
7.95074	-25.9551  33.4694	0.860427  1.49544
7.95095	-25.9551  33.4694	0.860427  1.49544
7.95124	-25.955 33.4694	0.860427  1.49544
7.95146	-25.955 33.4694	0.860427  1.49544
7.95174	-25.955 33.4694	0.860427  1.49544
7.95195	-25.955 33.4694	0.860427  1.49544
7.95224	-25.955 33.4694	0.860427  1.49544
7.95246	-25.955 33.4694	0.860427  1.49544
7.95274	-25.955 33.4694	0.860427  1.49544
7.95296	-25.955 33.4694	0.860427  1.49544
7.95324	-25.955 33.4694	0.860427  1.49544
7.95345	-25.955 33.4694	0.860427  1.49544
7.95374	-25.955 33.4694	0.860427  1.49544
7.95396	-25.955 33.4694	0.860427  1.49544
7.95424	-25.955 33.4694	0.860427  1.49544
7.95446	-25.955 33.4693	0.860427  1.49544
7.95474	-25.955 33.4693	0.860427  1.49544
7.95495	-25.955 33.4693	0.860427  1.49544
7.95524	-25.9549  33.4693	0.860427  1.49544
7.95547	-25.9549  33.4693	0.860427  1.49544
7.95574	-25.9549  33.4693	0.860427  1.49544
7.95596	-25.9549  33.4693	0.860427  1.49544
7.95624	-25.9549  33.4693	0.860427  1.49544
7.95645	-25.9549  33.4693	0.860427  1.49544
7.95674	-25.9549  33.4693	0.860427  1.49544
7.95695	-25.9549  33.4693	0.860427  1.49544
7.95724	-25.9549  33.4693	0.860427  1.49544
7.95746	-25.9549  33.4693	0.860427  1.49544
7.95774	-25.9549  33.4693	0.860427  1.49544
7.95795	-25.9549  33.4693	0.860427  1.49544
7.95824	-25.9549  33.4693	0.860427  1.49544
7.95848	-25.9549  33.4693	0.860427  1.49544
7.95874	-25.9549  33.4693	0.860427  1.49544
7.95895	-25.9549  33.4693	0.860427  1.49544
7.95924	-25.9548  33.4693	0.860427  1.49544
7.95946	-25.9548  33.4693	0.860427  1.49544
7.95974	-25.9548  33.4693	0.860427  1.49544
7.95996	-25.9548  33.4693	0.860427  1.49544
7.96024	-25.9548  33.4693	0.860427  1.49544
7.96046	-25.9548  33.4693	0.860427  1.49544
7.96074	-25.9548  33.4693	0.860427  1.49544
7.96095	-25.9548  33.4693	0.860427  1.49544
7.96124	-25.9548  33.4693	0.860427  1.49544
7.96154	-25.9548  33.4693	0.860427  1.49544
7.96184	-25.9548  33.4693	0.860427  1.49544
7.96222	-25.9548  33.4693	0.860427  1.49544
7.9626	-25.9548  33.4693	0.860427  1.49544
7.96288	-25.9548  33.4693	0.860427  1.49544
7.96311	-25.9548  33.4693	0.860427  1.49544
7.96334	-25.9548  33.4693	0.860427  1.49544
7.96355	-25.9547  33.4693	0.860427  1.49544
7.96377	-25.9547  33.4693	0.860427  1.49544
7.96398	-25.9547  33.4693	0.860427  1.49544
7.96419	-25.9547  33.4693	0.860427  1.49544
7.96441	-25.9547  33.4693	0.860427  1.49544
7.96463	-25.9547  33.4693	0.860427  1.49544
7.96484	-25.9547  33.4693	0.860427  1.49544
7.96506	-25.9547  33.4693	0.860427  1.49544
7.96528	-25.9547  33.4693	0.860427  1.49544
7.9655	-25.9547  33.4693	0.860427  1.49544
7.96571	-25.9547  33.4693	0.860427  1.49544
7.96599	-25.9547  33.4693	0.860427  1.49544
7.96621	-25.9547  33.4693	0.860427  1.49544
7.9665	-25.9547  33.4693	0.860427  1.49544
7.96671	-25.9547  33.4693	0.860427  1.49544
7.967	-25.9547  33.4693	0.860427  1.49544
7.96721	-25.9546  33.4693	0.860427  1.49544
7.96749	-25.9546  33.4693	0.860427  1.49544
7.96771	-25.9546  33.4693	0.860427  1.49544
7.96799	-25.9546  33.4693	0.860427  1.49544
7.9682	-25.9546  33.4693	0.860427  1.49544
7.96849	-25.9546  33.4693	0.860427  1.49544
7.96871	-25.9546  33.4693	0.860427  1.49544
7.96899	-25.9546  33.4693	0.860427  1.49544
7.96921	-25.9546  33.4693	0.860427  1.49544
7.96949	-25.9546  33.4693	0.860427  1.49544
7.9697	-25.9546  33.4693	0.860427  1.49544
7.96999	-25.9546  33.4693	0.860427  1.49544
7.97021	-25.9546  33.4693	0.860427  1.49544
7.9705	-25.9546  33.4693	0.860427  1.49544
7.97072	-25.9546  33.4693	0.860427  1.49544
7.97099	-25.9546  33.4693	0.860427  1.49544
7.9712	-25.9545  33.4693	0.860427  1.49544
7.97149	-25.9545  33.4693	0.860427  1.49544
7.9717	-25.9545  33.4693	0.860427  1.49544
7.97199	-25.9545  33.4693	0.860427  1.49544
7.9722	-25.9545  33.4693	0.860427  1.49544
7.97249	-25.9545  33.4693	0.860427  1.49544
7.9727	-25.9545  33.4693	0.860427  1.49544
7.97299	-25.9545  33.4693	0.860427  1.49544
7.97321	-25.9545  33.4693	0.860427  1.49544
7.97349	-25.9545  33.4693	0.860427  1.49544
7.97371	-25.9545  33.4693	0.860427  1.49544
7.97399	-25.9545  33.4693	0.860427  1.49544
7.9742	-25.9545  33.4693	0.860427  1.49544
7.97451	-25.9545  33.4693	0.860427  1.49544
7.97472	-25.9545  33.4693	0.860427  1.49544
7.97499	-25.9545  33.4693	0.860427  1.49544
7.97521	-25.9545  33.4693	0.860427  1.49544
7.97551	-25.9544  33.4693	0.860427  1.49544
7.97572	-25.9544  33.4693	0.860427  1.49544
7.97599	-25.9544  33.4693	0.860427  1.49544
7.9762	-25.9544  33.4693	0.860427  1.49544
7.97649	-25.9544  33.4693	0.860427  1.49544
7.9767	-25.9544  33.4693	0.860427  1.49544
7.97699	-25.9544  33.4693	0.860427  1.49544
7.9772	-25.9544  33.4693	0.860427  1.49544
7.97749	-25.9544  33.4693	0.860427  1.49544
7.9777	-25.9544  33.4693	0.860427  1.49544
7.97799	-25.9544  33.4693	0.860427  1.49544
7.97822	-25.9544  33.4693	0.860427  1.49544
7.97851	-25.9544  33.4693	0.860427  1.49544
7.97872	-25.9544  33.4693	0.860427  1.49544
7.97899	-25.9544  33.4693	0.860427  1.49544
7.97921	-25.9544  33.4693	0.860427  1.49544
7.97949	-25.9543  33.4693	0.860427  1.49544
7.9797	-25.9543  33.4693	0.860427  1.49544
7.97999	-25.9543  33.4693	0.860427  1.49544
7.9802	-25.9543  33.4693	0.860427  1.49544
7.98049	-25.9543  33.4693	0.860427  1.49544
7.9807	-25.9543  33.4693	0.860427  1.49544
7.98099	-25.9543  33.4693	0.860427  1.49544
7.98121	-25.9543  33.4693	0.860427  1.49544
7.98149	-25.9543  33.4693	0.860427  1.49544
7.9817	-25.9543  33.4693	0.860427  1.49544
7.98199	-25.9543  33.4693	0.860427  1.49544
7.9822	-25.9543  33.4693	0.860427  1.49544
7.9825	-25.9543  33.4693	0.860427  1.49544
7.98271	-25.9543  33.4693	0.860427  1.49544
7.98299	-25.9543  33.4693	0.860427  1.49544
7.9832	-25.9543  33.4693	0.860427  1.49544
7.98349	-25.9542  33.4693	0.860427  1.49544
7.9837	-25.9542  33.4692	0.860427  1.49544
7.98399	-25.9542  33.4692	0.860427  1.49544
7.9842	-25.9542  33.4692	0.860427  1.49544
7.98449	-25.9542  33.4692	0.860427  1.49544
7.9847	-25.9542  33.4692	0.860427  1.49544
7.98499	-25.9542  33.4692	0.860427  1.49544
7.98521	-25.9542  33.4692	0.860427  1.49544
7.98549	-25.9542  33.4692	0.860427  1.49544
7.98571	-25.9542  33.4692	0.860427  1.49544
7.98599	-25.9542  33.4692	0.860427  1.49544
7.9862	-25.9542  33.4692	0.860427  1.49544
7.9865	-25.9542  33.4692	0.860427  1.49544
7.98672	-25.9542  33.4692	0.860427  1.49544
7.98699	-25.9542  33.4692	0.860427  1.49544
7.98721	-25.9542  33.4692	0.860427  1.49544
7.98749	-25.9542  33.4692	0.860427  1.49544
7.9877	-25.9541  33.4692	0.860427  1.49544
7.98799	-25.9541  33.4692	0.860427  1.49544
7.9882	-25.9541  33.4692	0.860427  1.49544
7.98849	-25.9541  33.4692	0.860427  1.49544
7.9887	-25.9541  33.4692	0.860427  1.49544
7.98899	-25.9541  33.4692	0.860427  1.49544
7.9892	-25.9541  33.4692	0.860427  1.49544
7.98949	-25.9541  33.4692	0.860427  1.49544
7.9897	-25.9541  33.4692	0.860427  1.49544
7.98999	-25.9541  33.4692	0.860427  1.49544
7.9902	-25.9541  33.4692	0.860427  1.49544
7.9905	-25.9541  33.4692	0.860427  1.49544
7.99071	-25.9541  33.4692	0.860427  1.49544
7.99099	-25.9541  33.4692	0.860427  1.49544
7.9912	-25.9541  33.4692	0.860427  1.49544
7.9915	-25.9541  33.4692	0.860427  1.49544
7.99172	-25.954 33.4692	0.860427  1.49544
7.99199	-25.954 33.4692	0.860427  1.49544
7.9922	-25.954 33.4692	0.860427  1.49544
7.99251	-25.954 33.4692	0.860427  1.49544
7.99272	-25.954 33.4692	0.860427  1.49544
7.99299	-25.954 33.4692	0.860427  1.49544
7.9932	-25.954 33.4692	0.860427  1.49544
7.99349	-25.954 33.4692	0.860427  1.49544
7.9937	-25.954 33.4692	0.860427  1.49544
7.99399	-25.954 33.4692	0.860427  1.49544
7.99421	-25.954 33.4692	0.860427  1.49544
7.99452	-25.954 33.4692	0.860427  1.49544
7.99473	-25.954 33.4692	0.860427  1.49544
7.99494	-25.954 33.4692	0.860427  1.49544
7.99527	-25.954 33.4692	0.860427  1.49544
7.99549	-25.954 33.4692	0.860427  1.49544
7.9957	-25.9539  33.4692	0.860427  1.49544
7.99599	-25.9539  33.4692	0.860427  1.49544
7.9962	-25.9539  33.4692	0.860427  1.49544
7.99649	-25.9539  33.4692	0.860427  1.49544
7.9967	-25.9539  33.4692	0.860427  1.49544
7.99699	-25.9539  33.4692	0.860427  1.49544
7.9972	-25.9539  33.4692	0.860427  1.49544
7.99749	-25.9539  33.4692	0.860427  1.49544
7.9977	-25.9539  33.4692	0.860427  1.49544
7.99799	-25.9539  33.4692	0.860427  1.49544
7.9982	-25.9539  33.4692	0.860427  1.49544
7.9985	-25.9539  33.4692	0.860427  1.49544
7.99871	-25.9539  33.4692	0.860427  1.49544
7.99899	-25.9539  33.4692	0.860427  1.49544
7.9992	-25.9539  33.4692	0.860427  1.49544
7.99949	-25.9539  33.4692	0.860427  1.49544
7.99972	-25.9538  33.4692	0.860427  1.49544
7.99999	-25.9538  33.4692	0.860427  1.49544
8.0002	-25.9538  33.4692	0.860427  1.49544
8.00049	-25.9538  33.4692	0.860427  1.49544
8.00071	-25.9538  33.4692	0.860427  1.49544
8.00099	-25.9538  33.4692	0.860427  1.49544
8.0012	-25.9538  33.4692	0.860427  1.49544
8.00149	-25.9538  33.4692	0.860427  1.49544
8.0017	-25.9538  33.4692	0.860427  1.49544
8.002	-25.9538  33.4692	0.860427  1.49544
8.00221	-25.9538  33.4692	0.860427  1.49544
