time 	 force 	 position
5.57917	-26.0304  33.4731	0.86107 1.49694
5.58017	-26.0304  33.4731	0.86107 1.49694
5.58117	-26.0304  33.4731	0.86107 1.49694
5.58217	-26.0303  33.4731	0.86107 1.49694
5.58317	-26.0303  33.4731	0.86107 1.49694
5.58417	-26.0303  33.4731	0.86107 1.49694
5.58517	-26.0303  33.4731	0.86107 1.49694
5.58617	-26.0303  33.4731	0.86107 1.49694
5.58717	-26.0303  33.4731	0.86107 1.49694
5.58817	-26.0303  33.4731	0.86107 1.49694
5.58917	-26.0303  33.4731	0.86107 1.49694
5.59017	-26.0302  33.4731	0.86107 1.49694
5.59117	-26.0302  33.4731	0.86107 1.49694
5.59217	-26.0302  33.4731	0.86107 1.49694
5.59317	-26.0302  33.4731	0.86107 1.49694
5.59417	-26.0302  33.4731	0.86107 1.49694
5.59517	-26.0302  33.4731	0.86107 1.49694
5.59617	-26.0302  33.4731	0.86107 1.49694
5.59717	-26.0302  33.4731	0.86107 1.49694
5.59817	-26.0302  33.4731	0.86107 1.49694
5.59917	-26.0301  33.4731	0.86107 1.49694
5.60017	-26.0301  33.4731	0.86107 1.49694
5.60117	-26.0301  33.4731	0.86107 1.49694
5.60217	-26.0301  33.4731	0.86107 1.49694
5.60317	-26.0301  33.4731	0.86107 1.49694
5.60417	-26.0301  33.4731	0.86107 1.49694
5.60517	-26.0301   33.473	0.86107 1.49694
5.60617	-26.0301   33.473	0.86107 1.49694
5.60717	-26.03 33.473	0.86107 1.49694
5.60817	-26.03 33.473	0.86107 1.49694
5.60917	-26.03 33.473	0.86107 1.49694
5.61017	-26.03 33.473	0.86107 1.49694
5.61116	-26.03 33.473	0.86107 1.49694
5.61217	-26.03 33.473	0.86107 1.49694
5.61317	-26.03 33.473	0.86107 1.49694
5.61417	-26.03 33.473	0.86107 1.49694
5.61517	-26.0299   33.473	0.86107 1.49694
5.61617	-26.0299   33.473	0.86107 1.49694
5.61717	-26.0299   33.473	0.86107 1.49694
5.61817	-26.0299   33.473	0.86107 1.49694
5.61917	-26.0299   33.473	0.86107 1.49694
5.62017	-26.0299   33.473	0.86107 1.49694
5.62121	-26.0299   33.473	0.86107 1.49694
5.62218	-26.0299   33.473	0.86107 1.49694
5.62317	-26.0298   33.473	0.86107 1.49694
5.62417	-26.0298   33.473	0.86107 1.49694
5.62517	-26.0298   33.473	0.86107 1.49694
5.62617	-26.0298   33.473	0.86107 1.49694
5.62717	-26.0298   33.473	0.86107 1.49694
5.62817	-26.0298   33.473	0.86107 1.49694
5.62917	-26.0298   33.473	0.86107 1.49694
5.63017	-26.0298   33.473	0.86107 1.49694
5.63117	-26.0298   33.473	0.86107 1.49694
5.63217	-26.0297   33.473	0.86107 1.49694
5.63317	-26.0297   33.473	0.86107 1.49694
5.63417	-26.0297   33.473	0.86107 1.49694
5.63517	-26.0297   33.473	0.86107 1.49694
5.63617	-26.0297   33.473	0.86107 1.49694
5.63717	-26.0297   33.473	0.86107 1.49694
5.63822	-26.0297   33.473	0.86107 1.49694
5.63918	-26.0297   33.473	0.86107 1.49694
5.64017	-26.0296   33.473	0.86107 1.49694
5.64117	-26.0296   33.473	0.86107 1.49694
5.64217	-26.0296   33.473	0.86107 1.49694
5.64317	-26.0296   33.473	0.86107 1.49694
5.64417	-26.0296   33.473	0.86107 1.49694
5.64517	-26.0296   33.473	0.86107 1.49694
5.64617	-26.0296   33.473	0.86107 1.49694
5.64717	-26.0296   33.473	0.86107 1.49694
5.64817	-26.0295   33.473	0.86107 1.49694
5.64917	-26.0295   33.473	0.86107 1.49694
5.65017	-26.0295   33.473	0.86107 1.49694
5.65117	-26.0295   33.473	0.86107 1.49694
5.65218	-26.0295   33.473	0.86107 1.49694
5.65317	-26.0295   33.473	0.86107 1.49694
5.65417	-26.0295   33.473	0.86107 1.49694
5.65523	-26.0295   33.473	0.86107 1.49694
5.65618	-26.0294   33.473	0.86107 1.49694
5.65717	-26.0294   33.473	0.86107 1.49694
5.65817	-26.0294   33.473	0.86107 1.49694
5.65917	-26.0294   33.473	0.86107 1.49694
5.66017	-26.0294   33.473	0.86107 1.49694
5.66117	-26.0294   33.473	0.86107 1.49694
5.66217	-26.0294  33.4729	0.86107 1.49694
5.66317	-26.0294  33.4729	0.86107 1.49694
5.66417	-26.0293  33.4729	0.86107 1.49694
5.66517	-26.0293  33.4729	0.86107 1.49694
5.66617	-26.0293  33.4729	0.86107 1.49694
5.66717	-26.0293  33.4729	0.86107 1.49694
5.66817	-26.0293  33.4729	0.86107 1.49694
5.66917	-26.0293  33.4729	0.86107 1.49694
5.67017	-26.0293  33.4729	0.86107 1.49694
5.67122	-26.0293  33.4729	0.86107 1.49694
5.67218	-26.0292  33.4729	0.86107 1.49694
5.67317	-26.0292  33.4729	0.86107 1.49694
5.67417	-26.0292  33.4729	0.86107 1.49694
5.67517	-26.0292  33.4729	0.86107 1.49694
5.67617	-26.0292  33.4729	0.86107 1.49694
5.67717	-26.0292  33.4729	0.86107 1.49694
5.67817	-26.0292  33.4729	0.86107 1.49694
5.67917	-26.0292  33.4729	0.86107 1.49694
5.68017	-26.0292  33.4729	0.86107 1.49694
5.68117	-26.0291  33.4729	0.86107 1.49694
5.68217	-26.0291  33.4729	0.86107 1.49694
5.68317	-26.0291  33.4729	0.86107 1.49694
5.68417	-26.0291  33.4729	0.86107 1.49694
5.68517	-26.0291  33.4729	0.86107 1.49694
5.68617	-26.0291  33.4729	0.86107 1.49694
5.68717	-26.0291  33.4729	0.86107 1.49694
5.68823	-26.0291  33.4729	0.86107 1.49694
5.68918	-26.029 33.4729	0.86107 1.49694
5.69017	-26.029 33.4729	0.86107 1.49694
5.69117	-26.029 33.4729	0.86107 1.49694
5.69217	-26.029 33.4729	0.86107 1.49694
5.69318	-26.029 33.4729	0.86107 1.49694
5.69417	-26.029 33.4729	0.86107 1.49694
5.69517	-26.029 33.4729	0.86107 1.49694
5.69617	-26.029 33.4729	0.86107 1.49694
5.69717	-26.0289  33.4729	0.86107 1.49694
5.69817	-26.0289  33.4729	0.86107 1.49694
5.69917	-26.0289  33.4729	0.86107 1.49694
5.70017	-26.0289  33.4729	0.86107 1.49694
5.70117	-26.0289  33.4729	0.86107 1.49694
5.70218	-26.0289  33.4729	0.86107 1.49694
5.70317	-26.0289  33.4729	0.86107 1.49694
5.70417	-26.0288  33.4729	0.86107 1.49694
5.70521	-26.0288  33.4729	0.86107 1.49694
5.70617	-26.0288  33.4729	0.86107 1.49694
5.70717	-26.0288  33.4729	0.86107 1.49694
5.70817	-26.0288  33.4729	0.86107 1.49694
5.70917	-26.0288  33.4729	0.86107 1.49694
5.71017	-26.0288  33.4729	0.86107 1.49694
5.71117	-26.0288  33.4729	0.86107 1.49694
5.71217	-26.0287  33.4729	0.86107 1.49694
5.71317	-26.0287  33.4729	0.86107 1.49694
5.71417	-26.0287  33.4729	0.86107 1.49694
5.71517	-26.0287  33.4729	0.86107 1.49694
5.71617	-26.0287  33.4729	0.86107 1.49694
5.71717	-26.0287  33.4729	0.86107 1.49694
5.71817	-26.0287  33.4728	0.86107 1.49694
5.71917	-26.0287  33.4728	0.86107 1.49694
5.72017	-26.0286  33.4728	0.86107 1.49694
5.72122	-26.0286  33.4728	0.86107 1.49694
5.72218	-26.0286  33.4728	0.86107 1.49694
5.72317	-26.0286  33.4728	0.86107 1.49694
5.72417	-26.0286  33.4728	0.86107 1.49694
5.72517	-26.0286  33.4728	0.86107 1.49694
5.72617	-26.0286  33.4728	0.86107 1.49694
5.72743	-26.0286  33.4728	0.86107 1.49694
5.72817	-26.0285  33.4728	0.86107 1.49694
5.72917	-26.0285  33.4728	0.86107 1.49694
5.73017	-26.0285  33.4728	0.86107 1.49694
5.73117	-26.0285  33.4728	0.86107 1.49694
5.73217	-26.0285  33.4728	0.86107 1.49694
5.73318	-26.0285  33.4728	0.86107 1.49694
5.73417	-26.0285  33.4728	0.86107 1.49694
5.73517	-26.0285  33.4728	0.86107 1.49694
5.73617	-26.0284  33.4728	0.86107 1.49694
5.73717	-26.0284  33.4728	0.86107 1.49694
5.73824	-26.0284  33.4728	0.86107 1.49694
5.73918	-26.0284  33.4728	0.86107 1.49694
5.74018	-26.0284  33.4728	0.86107 1.49694
5.74117	-26.0284  33.4728	0.86107 1.49694
5.74217	-26.0284  33.4728	0.86107 1.49694
5.74317	-26.0284  33.4728	0.86107 1.49694
5.74417	-26.0283  33.4728	0.86107 1.49694
5.74517	-26.0283  33.4728	0.86107 1.49694
5.74617	-26.0283  33.4728	0.86107 1.49694
5.74717	-26.0283  33.4728	0.86107 1.49694
5.74817	-26.0283  33.4728	0.86107 1.49694
5.74917	-26.0283  33.4728	0.86107 1.49694
5.75017	-26.0283  33.4728	0.86107 1.49694
5.75117	-26.0283  33.4728	0.86107 1.49694
5.75217	-26.0282  33.4728	0.86107 1.49694
5.75317	-26.0282  33.4728	0.86107 1.49694
5.75417	-26.0282  33.4728	0.86107 1.49694
5.75517	-26.0282  33.4728	0.86107 1.49694
5.75617	-26.0282  33.4728	0.86107 1.49694
5.75717	-26.0282  33.4728	0.86107 1.49694
5.75817	-26.0282  33.4728	0.86107 1.49694
5.75917	-26.0282  33.4728	0.86107 1.49694
5.76017	-26.0281  33.4728	0.86107 1.49694
5.76117	-26.0281  33.4728	0.86107 1.49694
5.76217	-26.0281  33.4728	0.86107 1.49694
5.76317	-26.0281  33.4728	0.86107 1.49694
5.76417	-26.0281  33.4728	0.86107 1.49694
5.76517	-26.0281  33.4728	0.86107 1.49694
5.76617	-26.0281  33.4728	0.86107 1.49694
5.76717	-26.028 33.4728	0.86107 1.49694
5.76817	-26.028 33.4728	0.86107 1.49694
5.76918	-26.028 33.4728	0.86107 1.49694
5.77023	-26.028 33.4728	0.86107 1.49694
5.77133	-26.028 33.4728	0.86107 1.49694
5.77223	-26.028 33.4727	0.86107 1.49694
5.77323	-26.028 33.4727	0.86107 1.49694
5.77422	-26.028 33.4727	0.86107 1.49694
5.77523	-26.0279  33.4727	0.86107 1.49694
5.77622	-26.0279  33.4727	0.86107 1.49694
5.77722	-26.0279  33.4727	0.86107 1.49694
5.77823	-26.0279  33.4727	0.86107 1.49694
5.77923	-26.0279  33.4727	0.86107 1.49694
5.78023	-26.0279  33.4727	0.86107 1.49694
5.78123	-26.0279  33.4727	0.86107 1.49694
5.78223	-26.0279  33.4727	0.86107 1.49694
5.78323	-26.0278  33.4727	0.86107 1.49694
5.78422	-26.0278  33.4727	0.86107 1.49694
5.78523	-26.0278  33.4727	0.86107 1.49694
5.78623	-26.0278  33.4727	0.86107 1.49694
5.78722	-26.0278  33.4727	0.86107 1.49694
5.78822	-26.0278  33.4727	0.86107 1.49694
5.78923	-26.0278  33.4727	0.86107 1.49694
5.79023	-26.0278  33.4727	0.86107 1.49694
5.79123	-26.0277  33.4727	0.86107 1.49694
5.79222	-26.0277  33.4727	0.86107 1.49694
5.79322	-26.0277  33.4727	0.86107 1.49694
5.79423	-26.0277  33.4727	0.86107 1.49694
5.79523	-26.0277  33.4727	0.86107 1.49694
5.79622	-26.0277  33.4727	0.86107 1.49694
5.79722	-26.0277  33.4727	0.86107 1.49694
5.79823	-26.0276  33.4727	0.86107 1.49694
5.79923	-26.0276  33.4727	0.86107 1.49694
5.80023	-26.0276  33.4727	0.86107 1.49694
5.80122	-26.0276  33.4727	0.86107 1.49694
5.80223	-26.0276  33.4727	0.86107 1.49694
5.80323	-26.0276  33.4727	0.86107 1.49694
5.80423	-26.0276  33.4727	0.86107 1.49694
5.80524	-26.0276  33.4727	0.86107 1.49694
5.80623	-26.0275  33.4727	0.86107 1.49694
5.80723	-26.0275  33.4727	0.86107 1.49694
5.80823	-26.0275  33.4727	0.86107 1.49694
5.80922	-26.0275  33.4727	0.86107 1.49694
5.81023	-26.0275  33.4727	0.86107 1.49694
5.81123	-26.0275  33.4727	0.86107 1.49694
5.81222	-26.0275  33.4727	0.86107 1.49694
5.81323	-26.0275  33.4727	0.86107 1.49694
5.81423	-26.0274  33.4727	0.86107 1.49694
5.81523	-26.0274  33.4727	0.86107 1.49694
5.81623	-26.0274  33.4727	0.86107 1.49694
5.81722	-26.0274  33.4727	0.86107 1.49694
5.81822	-26.0274  33.4727	0.86107 1.49694
5.81922	-26.0274  33.4727	0.86107 1.49694
5.82023	-26.0274  33.4727	0.86107 1.49694
5.82122	-26.0273  33.4727	0.86107 1.49694
5.82223	-26.0273  33.4727	0.86107 1.49694
5.82323	-26.0273  33.4727	0.86107 1.49694
5.82423	-26.0273  33.4727	0.86107 1.49694
5.82522	-26.0273  33.4727	0.86107 1.49694
5.82623	-26.0273  33.4726	0.86107 1.49694
5.82722	-26.0273  33.4726	0.86107 1.49694
5.82823	-26.0273  33.4726	0.86107 1.49694
5.82922	-26.0272  33.4726	0.86107 1.49694
5.83022	-26.0272  33.4726	0.86107 1.49694
5.83122	-26.0272  33.4726	0.86107 1.49694
5.83222	-26.0272  33.4726	0.86107 1.49694
5.83322	-26.0272  33.4726	0.86107 1.49694
5.83423	-26.0272  33.4726	0.86107 1.49694
5.83522	-26.0272  33.4726	0.86107 1.49694
5.83622	-26.0271  33.4726	0.86107 1.49694
5.83723	-26.0271  33.4726	0.86107 1.49694
5.83824	-26.0271  33.4726	0.86107 1.49694
5.83915	-26.0271  33.4726	0.86107 1.49694
5.84023	-26.0271  33.4726	0.86107 1.49694
5.84119	-26.0271  33.4726	0.86107 1.49694
5.84218	-26.0271  33.4726	0.86107 1.49694
5.84318	-26.0271  33.4726	0.86107 1.49694
5.84418	-26.027 33.4726	0.86107 1.49694
5.84518	-26.027 33.4726	0.86107 1.49694
5.84618	-26.027 33.4726	0.86107 1.49694
5.84717	-26.027 33.4726	0.86107 1.49694
5.84818	-26.027 33.4726	0.86107 1.49694
5.84918	-26.027 33.4726	0.86107 1.49694
5.85018	-26.027 33.4726	0.86107 1.49694
5.85117	-26.0269  33.4726	0.86107 1.49694
5.85217	-26.0269  33.4726	0.86107 1.49694
5.85317	-26.0269  33.4726	0.86107 1.49694
5.85418	-26.0269  33.4726	0.86107 1.49694
5.85517	-26.0269  33.4726	0.86107 1.49694
5.85618	-26.0269  33.4726	0.86107 1.49694
5.85718	-26.0269  33.4726	0.86107 1.49694
5.85818	-26.0269  33.4726	0.86107 1.49694
5.85918	-26.0268  33.4726	0.86107 1.49694
5.86018	-26.0268  33.4726	0.86107 1.49694
5.86118	-26.0268  33.4726	0.86107 1.49694
5.86218	-26.0268  33.4726	0.86107 1.49694
5.86317	-26.0268  33.4726	0.86107 1.49694
5.86417	-26.0268  33.4726	0.86107 1.49694
5.86517	-26.0268  33.4726	0.86107 1.49694
5.86617	-26.0267  33.4726	0.86107 1.49694
5.86717	-26.0267  33.4726	0.86107 1.49694
5.86817	-26.0267  33.4726	0.86107 1.49694
5.86917	-26.0267  33.4726	0.86107 1.49694
5.87017	-26.0267  33.4726	0.86107 1.49694
5.87128	-26.0267  33.4726	0.86107 1.49694
5.87219	-26.0267  33.4726	0.86107 1.49694
5.87317	-26.0267  33.4726	0.86107 1.49694
5.87417	-26.0266  33.4726	0.86107 1.49694
5.87517	-26.0266  33.4726	0.86107 1.49694
5.87617	-26.0266  33.4726	0.86107 1.49694
5.87717	-26.0266  33.4726	0.86107 1.49694
5.87817	-26.0266  33.4725	0.86107 1.49694
5.87917	-26.0266  33.4725	0.86107 1.49694
5.88017	-26.0266  33.4725	0.86107 1.49694
5.88117	-26.0265  33.4725	0.86107 1.49694
5.88217	-26.0265  33.4725	0.86107 1.49694
5.88317	-26.0265  33.4725	0.86107 1.49694
5.88417	-26.0265  33.4725	0.86107 1.49694
5.88517	-26.0265  33.4725	0.86107 1.49694
5.88619	-26.0265  33.4725	0.86107 1.49694
5.88721	-26.0265  33.4725	0.86107 1.49694
5.88818	-26.0264  33.4725	0.86107 1.49694
5.88917	-26.0264  33.4725	0.86107 1.49694
5.89017	-26.0264  33.4725	0.86107 1.49694
5.89118	-26.0264  33.4725	0.86107 1.49694
5.89217	-26.0264  33.4725	0.86107 1.49694
5.89317	-26.0264  33.4725	0.86107 1.49694
5.89417	-26.0264  33.4725	0.86107 1.49694
5.89517	-26.0264  33.4725	0.86107 1.49694
5.89617	-26.0263  33.4725	0.86107 1.49694
5.89717	-26.0263  33.4725	0.86107 1.49694
5.89817	-26.0263  33.4725	0.86107 1.49694
5.89917	-26.0263  33.4725	0.86107 1.49694
5.90017	-26.0263  33.4725	0.86107 1.49694
5.90117	-26.0263  33.4725	0.86107 1.49694
5.90217	-26.0263  33.4725	0.86107 1.49694
5.90317	-26.0262  33.4725	0.86107 1.49694
5.90418	-26.0262  33.4725	0.86107 1.49694
5.9052	-26.0262  33.4725	0.86107 1.49694
5.90617	-26.0262  33.4725	0.86107 1.49694
5.90718	-26.0262  33.4725	0.86107 1.49694
5.90818	-26.0262  33.4725	0.86107 1.49694
5.90917	-26.0262  33.4725	0.86107 1.49694
5.91017	-26.0261  33.4725	0.86107 1.49694
5.91117	-26.0261  33.4725	0.86107 1.49694
5.91217	-26.0261  33.4725	0.86107 1.49694
5.91317	-26.0261  33.4725	0.86107 1.49694
5.91417	-26.0261  33.4725	0.86107 1.49694
5.91517	-26.0261  33.4725	0.86107 1.49694
5.91617	-26.0261  33.4725	0.86107 1.49694
5.91717	-26.0261  33.4725	0.86107 1.49694
5.91817	-26.026 33.4725	0.86107 1.49694
5.91917	-26.026 33.4725	0.86107 1.49694
5.92017	-26.026 33.4725	0.86107 1.49694
5.92117	-26.026 33.4725	0.86107 1.49694
5.92218	-26.026 33.4725	0.86107 1.49694
5.92317	-26.026 33.4725	0.86107 1.49694
5.92417	-26.026 33.4725	0.86107 1.49694
5.92517	-26.0259  33.4725	0.86107 1.49694
5.92617	-26.0259  33.4725	0.86107 1.49694
5.92717	-26.0259  33.4725	0.86107 1.49694
5.92817	-26.0259  33.4725	0.86107 1.49694
5.92917	-26.0259  33.4724	0.86107 1.49694
5.93017	-26.0259  33.4724	0.86107 1.49694
5.93117	-26.0259  33.4724	0.86107 1.49694
5.93217	-26.0258  33.4724	0.86107 1.49694
5.93317	-26.0258  33.4724	0.86107 1.49694
5.93417	-26.0258  33.4724	0.86107 1.49694
5.93517	-26.0258  33.4724	0.86107 1.49694
5.93617	-26.0258  33.4724	0.86107 1.49694
5.93717	-26.0258  33.4724	0.86107 1.49694
5.9382	-26.0258  33.4724	0.86107 1.49694
5.93917	-26.0257  33.4724	0.86107 1.49694
5.94017	-26.0257  33.4724	0.86107 1.49694
5.94117	-26.0257  33.4724	0.86107 1.49694
5.94217	-26.0257  33.4724	0.86107 1.49694
5.94317	-26.0257  33.4724	0.86107 1.49694
5.94417	-26.0257  33.4724	0.86107 1.49694
5.94517	-26.0257  33.4724	0.86107 1.49694
5.94617	-26.0257  33.4724	0.86107 1.49694
5.94717	-26.0256  33.4724	0.86107 1.49694
5.94817	-26.0256  33.4724	0.86107 1.49694
5.94917	-26.0256  33.4724	0.86107 1.49694
5.95017	-26.0256  33.4724	0.86107 1.49694
5.95117	-26.0256  33.4724	0.86107 1.49694
5.95218	-26.0256  33.4724	0.86107 1.49694
5.95317	-26.0256  33.4724	0.86107 1.49694
5.95417	-26.0255  33.4724	0.86107 1.49694
5.95517	-26.0255  33.4724	0.86107 1.49694
5.95617	-26.0255  33.4724	0.86107 1.49694
5.95717	-26.0255  33.4724	0.86107 1.49694
5.95817	-26.0255  33.4724	0.86107 1.49694
5.95917	-26.0255  33.4724	0.86107 1.49694
5.96021	-26.0255  33.4724	0.86107 1.49694
5.96117	-26.0254  33.4724	0.86107 1.49694
5.96217	-26.0254  33.4724	0.86107 1.49694
5.96317	-26.0254  33.4724	0.86107 1.49694
5.96417	-26.0254  33.4724	0.86107 1.49694
5.96517	-26.0254  33.4724	0.86107 1.49694
5.96617	-26.0254  33.4724	0.86107 1.49694
5.96717	-26.0254  33.4724	0.86107 1.49694
5.96817	-26.0253  33.4724	0.86107 1.49694
5.96917	-26.0253  33.4724	0.86107 1.49694
5.97018	-26.0253  33.4724	0.86107 1.49694
5.9712	-26.0253  33.4724	0.86107 1.49694
5.97219	-26.0253  33.4724	0.86107 1.49694
5.97317	-26.0253  33.4724	0.86107 1.49694
5.97417	-26.0253  33.4724	0.86107 1.49694
5.97517	-26.0252  33.4724	0.86107 1.49694
5.97617	-26.0252  33.4724	0.86107 1.49694
5.97717	-26.0252  33.4724	0.86107 1.49694
5.97817	-26.0252  33.4724	0.86107 1.49694
5.97917	-26.0252  33.4723	0.86107 1.49694
5.98017	-26.0252  33.4723	0.86107 1.49694
5.98117	-26.0252  33.4723	0.86107 1.49694
5.98217	-26.0251  33.4723	0.86107 1.49694
5.98317	-26.0251  33.4723	0.86107 1.49694
5.98417	-26.0251  33.4723	0.86107 1.49694
5.98517	-26.0251  33.4723	0.86107 1.49694
5.98617	-26.0251  33.4723	0.86107 1.49694
5.98718	-26.0251  33.4723	0.86107 1.49694
5.98818	-26.0251  33.4723	0.86107 1.49694
5.98917	-26.025 33.4723	0.86107 1.49694
5.99017	-26.025 33.4723	0.86107 1.49694
5.99117	-26.025 33.4723	0.86107 1.49694
5.99217	-26.025 33.4723	0.86107 1.49694
5.99317	-26.025 33.4723	0.86107 1.49694
5.99417	-26.025 33.4723	0.86107 1.49694
5.99517	-26.025 33.4723	0.86107 1.49694
5.99617	-26.0249  33.4723	0.86107 1.49694
5.99717	-26.0249  33.4723	0.86107 1.49694
5.99817	-26.0249  33.4723	0.86107 1.49694
5.99917	-26.0249  33.4723	0.86107 1.49694
6.00017	-26.0249  33.4723	0.86107 1.49694
6.00117	-26.0249  33.4723	0.86107 1.49694
6.0022	-26.0249  33.4723	0.86107 1.49694
6.00317	-26.0248  33.4723	0.86107 1.49694
6.00418	-26.0248  33.4723	0.86107 1.49694
6.0052	-26.0248  33.4723	0.86107 1.49694
6.00615	-26.0248  33.4723	0.86107 1.49694
6.00717	-26.0248  33.4723	0.86107 1.49694
6.00817	-26.0248  33.4723	0.86107 1.49694
6.00917	-26.0248  33.4723	0.86107 1.49694
6.01017	-26.0247  33.4723	0.86107 1.49694
6.01118	-26.0247  33.4723	0.86107 1.49694
6.01218	-26.0247  33.4723	0.86107 1.49694
6.01318	-26.0247  33.4723	0.86107 1.49694
6.01418	-26.0247  33.4723	0.86107 1.49694
6.01517	-26.0247  33.4723	0.86107 1.49694
6.01618	-26.0247  33.4723	0.86107 1.49694
6.01718	-26.0246  33.4723	0.86107 1.49694
6.01817	-26.0246  33.4723	0.86107 1.49694
6.01918	-26.0246  33.4723	0.86107 1.49694
6.02017	-26.0246  33.4723	0.86107 1.49694
6.02117	-26.0246  33.4723	0.86107 1.49694
6.02218	-26.0246  33.4723	0.86107 1.49694
6.02318	-26.0246  33.4723	0.86107 1.49694
6.02418	-26.0245  33.4723	0.86107 1.49694
6.02518	-26.0245  33.4723	0.86107 1.49694
6.02618	-26.0245  33.4723	0.86107 1.49694
6.02718	-26.0245  33.4723	0.86107 1.49694
6.02818	-26.0245  33.4722	0.86107 1.49694
6.02918	-26.0245  33.4722	0.86107 1.49694
6.03018	-26.0245  33.4722	0.86107 1.49694
6.03118	-26.0244  33.4722	0.86107 1.49694
6.03217	-26.0244  33.4722	0.86107 1.49694
6.03318	-26.0244  33.4722	0.86107 1.49694
6.03418	-26.0244  33.4722	0.86107 1.49694
6.03517	-26.0244  33.4722	0.86107 1.49694
6.03617	-26.0244  33.4722	0.86107 1.49694
6.03717	-26.0244  33.4722	0.86107 1.49694
6.03823	-26.0243  33.4722	0.86107 1.49694
6.03917	-26.0243  33.4722	0.86107 1.49694
6.04017	-26.0243  33.4722	0.86107 1.49694
6.04117	-26.0243  33.4722	0.86107 1.49694
6.04217	-26.0243  33.4722	0.86107 1.49694
6.04317	-26.0243  33.4722	0.86107 1.49694
6.04417	-26.0243  33.4722	0.86107 1.49694
6.04517	-26.0242  33.4722	0.86107 1.49694
6.04617	-26.0242  33.4722	0.86107 1.49694
6.04717	-26.0242  33.4722	0.86107 1.49694
6.04817	-26.0242  33.4722	0.86107 1.49694
6.04917	-26.0242  33.4722	0.86107 1.49694
6.05017	-26.0242  33.4722	0.86107 1.49694
6.05117	-26.0242  33.4722	0.86107 1.49694
6.05217	-26.0241  33.4722	0.86107 1.49694
6.05318	-26.0241  33.4722	0.86107 1.49694
6.05418	-26.0241  33.4722	0.86107 1.49694
6.05518	-26.0241  33.4722	0.86107 1.49694
6.05618	-26.0241  33.4722	0.86107 1.49694
6.05718	-26.0241  33.4722	0.86107 1.49694
6.05818	-26.0241  33.4722	0.86107 1.49694
6.05918	-26.024 33.4722	0.86107 1.49694
6.06018	-26.024 33.4722	0.86107 1.49694
6.06118	-26.024 33.4722	0.86107 1.49694
6.06218	-26.024 33.4722	0.86107 1.49694
6.06318	-26.024 33.4722	0.86107 1.49694
6.06418	-26.024 33.4722	0.86107 1.49694
6.06518	-26.024 33.4722	0.86107 1.49694
6.06617	-26.0239  33.4722	0.86107 1.49694
6.06717	-26.0239  33.4722	0.86107 1.49694
6.06817	-26.0239  33.4722	0.86107 1.49694
6.06917	-26.0239  33.4722	0.86107 1.49694
6.07017	-26.0239  33.4722	0.86107 1.49694
6.07122	-26.0239  33.4722	0.86107 1.49694
6.07224	-26.0239  33.4722	0.86107 1.49694
6.07317	-26.0238  33.4722	0.86107 1.49694
6.07417	-26.0238  33.4722	0.86107 1.49694
6.07517	-26.0238  33.4722	0.86107 1.49694
6.07617	-26.0238  33.4722	0.86107 1.49694
6.07717	-26.0238  33.4721	0.86107 1.49694
6.07817	-26.0238  33.4721	0.86107 1.49694
6.07917	-26.0238  33.4721	0.86107 1.49694
6.08017	-26.0237  33.4721	0.86107 1.49694
6.08117	-26.0237  33.4721	0.86107 1.49694
6.08217	-26.0237  33.4721	0.86107 1.49694
6.08317	-26.0237  33.4721	0.86107 1.49694
6.08417	-26.0237  33.4721	0.86107 1.49694
6.08518	-26.0237  33.4721	0.86107 1.49694
6.08617	-26.0236  33.4721	0.86107 1.49694
6.08717	-26.0236  33.4721	0.86107 1.49694
6.08817	-26.0236  33.4721	0.86107 1.49694
6.08917	-26.0236  33.4721	0.86107 1.49694
6.09017	-26.0236  33.4721	0.86107 1.49694
6.09117	-26.0236  33.4721	0.86107 1.49694
6.09217	-26.0236  33.4721	0.86107 1.49694
6.09317	-26.0235  33.4721	0.86107 1.49694
6.09417	-26.0235  33.4721	0.86107 1.49694
6.09517	-26.0235  33.4721	0.86107 1.49694
6.09617	-26.0235  33.4721	0.86107 1.49694
6.09717	-26.0235  33.4721	0.86107 1.49694
6.09817	-26.0235  33.4721	0.86107 1.49694
6.09917	-26.0235  33.4721	0.86107 1.49694
6.10017	-26.0234  33.4721	0.86107 1.49694
6.10117	-26.0234  33.4721	0.86107 1.49694
6.10217	-26.0234  33.4721	0.86107 1.49694
6.10317	-26.0234  33.4721	0.86107 1.49694
6.10418	-26.0234  33.4721	0.86107 1.49694
6.10523	-26.0234  33.4721	0.86107 1.49694
6.10617	-26.0234  33.4721	0.86107 1.49694
6.10717	-26.0233  33.4721	0.86107 1.49694
6.10817	-26.0233  33.4721	0.86107 1.49694
6.10917	-26.0233  33.4721	0.86107 1.49694
6.11017	-26.0233  33.4721	0.86107 1.49694
6.11117	-26.0233  33.4721	0.86107 1.49694
6.11217	-26.0233  33.4721	0.86107 1.49694
6.11317	-26.0233  33.4721	0.86107 1.49694
6.11417	-26.0232  33.4721	0.86107 1.49694
6.11517	-26.0232  33.4721	0.86107 1.49694
6.11617	-26.0232  33.4721	0.86107 1.49694
